\beta,\phi,p,r
0.012485988123097638,0.09231306380140265,0.023753319920749805,0.005773842818442405
0.012900345739380481,0.09467420604470247,0.02342271331599683,0.0043915415595131325
0.013456834131706124,0.09698884717345257,0.022829615429934738,0.003248231065391901
0.014127044599592554,0.0992328475205581,0.022018212037779115,0.0023862591942795863
0.014879164809572824,0.10138686052709457,0.02103810748376615,0.0018363947776587584
0.015679353089620734,0.1034363911590897,0.019935906232062525,0.0016153788017007698
0.016493337406384263,0.10537141371773547,0.01875505488506226,0.0017239408704365017
0.017288085900215123,0.10718632226871154,0.01754177486343163,0.0021467588574300223
0.01803329992128738,0.10888052725923729,0.016350886218001882,0.0028549441223388664
0.018702527469640146,0.11045935586317374,0.015245056767597076,0.0038100591698760487
0.019273875351458497,0.11193440547200698,0.01428458243506037,0.004967609045169394
0.01973048234571398,0.11332256670629826,0.013512531874214005,0.006278583813531588
0.02006092749881621,0.114643763102297,0.012945927107491515,0.007689740037454106
0.02025956258272428,0.1159184346561224,0.012579856339126182,0.009144790820013057
0.02032657705947373,0.11716596110984517,0.012400555949501188,0.010587710633621926
0.02026764191378402,0.11840440416351235,0.012396763364289297,0.011966969563342141
0.020093189686924244,0.11965095995019837,0.012561965928490824,0.013238534236075402
0.019817533749449938,0.12092219888874559,0.012888830223540038,0.014366810353675197
0.019457991845680603,0.12223363205888259,0.013362612297591135,0.015324363142507588
0.019034061097204694,0.12359881067388556,0.013958948309020596,0.01609149750343948
0.01856662648091127,0.12502846419377275,0.014646518470009948,0.0166560426379277
0.018077190889096324,0.1265300441294109,0.015391955992513334,0.017013161662874317
0.017587126198065572,0.12810777646445254,0.01616494441381479,0.01716525827853886
0.017116910564329516,0.12976326885670633,0.01694474904084664,0.01712250023646241
0.01668529434582026,0.13149704444944657,0.017733358039068347,0.01690402717896739
0.016308406756497876,0.13331197524056213,0.01858118595824597,0.016538950348167814
0.015998915999771813,0.13521991938168287,0.01962442375548252,0.016066280837666834
0.015765374976017796,0.1372520784041853,0.021117997277038066,0.015533609882784889
0.015611870554186369,0.13947117208176116,0.023432767493803165,0.014994086751630765
0.015538153563509757,0.14198024194656197,0.02698696110576734,0.014500516985226577
0.015540486986792489,0.1449211747405367,0.0321129090522869,0.014096347180946664
0.015613319797486268,0.14845849618373427,0.03890748879910666,0.013806020988390778
0.015751524027870452,0.15275046420884378,0.047140512990437755,0.013629325382271434
0.015952517182104525,0.15791634234493301,0.05627577612595269,0.013543805865071456
0.016217417840520488,0.16401170678379143,0.0656059721039595,0.013516026658114908
0.016550627833271058,0.1710208198780305,0.07444590983140596,0.01351789526938839
0.016957861331564163,0.17886772827655203,0.08229874708926936,0.013540893500339154
0.017443357271956044,0.1874395929117275,0.08892594029939378,0.013601483168216907
0.018007375291344975,0.19661139858202112,0.09430835951306116,0.013735900666051074
0.01864481731975264,0.2062631917855956,0.09854815258286104,0.013988792261958437
0.019345140739350796,0.21628750607596367,0.10178170235119678,0.014402493650983403
0.02009317016544554,0.2265904087634726,0.10414107888642496,0.015010778238945909
0.020870304179709562,0.23709085218321738,0.10575376470568038,0.01583656577911828
0.021655813812725404,0.2477207011354742,0.10675173888858347,0.016891426865860815
0.022428130387568825,0.25842535046216386,0.10727305987790184,0.01817560545077385
0.023166086012404975,0.26916406103387064,0.1074555037929326,0.019678448877957038
0.023850052299452112,0.27990945758512054,0.10742684770498448,0.02137947478841423
0.024462910304245446,0.29064602509810533,0.10729493491888725,0.023250017589341844
0.024990819208219762,0.30136772548045193,0.10714066019408788,0.02525499312488995
0.025423802134964785,0.3120752189418205,0.10701771135710536,0.027354426160603608
0.025756161368302905,0.32277345233554827,0.10695986959411401,0.02950506256847004
0.025986674262626387,0.3334701649721088,0.10699071610325891,0.031662629994422736
0.026118504055921067,0.3441751842365173,0.10712869384388024,0.033784623647550964
0.026158830163358685,0.354899889883322,0.10738576276415601,0.03583278662394194
0.026118293787689036,0.3656563812859707,0.10776379302787928,0.03777448630233491
0.02601038618237738,0.37645635805008254,0.10825288352600178,0.03958293146108373
0.025850837957577727,0.38730996109264715,0.10883199115333819,0.04123718785553953
0.02565694097174796,0.3982247236756581,0.10947021369795225,0.04272322933639812
0.025446682122247783,0.40920466577368153,0.11012856638943169,0.044036084463430734
0.02523768831584755,0.4202496631091371,0.11076409483407816,0.0451813779147972
0.02504618998354677,0.43135538000166457,0.11133686097901396,0.046174295881163285
0.024886281797844603,0.44251390713598915,0.11181605656592793,0.047035984185881924
0.024769594958703962,0.4537147279045471,0.11217957788439037,0.047789535321084375
0.02470526016980444,0.4649452353556106,0.11240585450121449,0.048457706189858944
0.024699943881213597,0.4761902535127298,0.11246348715516971,0.04906279056954748
0.024757806615416447,0.48743071487316136,0.11230570901526679,0.04962763845423784
0.024880366061693006,0.4986421473413623,0.1118719797880808,0.050176367953236156
0.025066372392988735,0.5097935869785992,0.11109426392936167,0.05073368734043618
0.025311839551368884,0.52084725746116,0.10990604871483942,0.05132298813256678
0.025610274481366945,0.5317593346109922,0.10825550127518244,0.05196469030650134
0.02595298919167229,0.5424822428119825,0.10612243279026501,0.052676237922402454
0.026329342066516843,0.5529685781633162,0.1035321623997181,0.05347336351841775
0.026726909167106835,0.5631759452618319,0.10055920519155746,0.05437065644493197
0.027131763744188325,0.5730716261887329,0.0973208943440225,0.05538010701060199
0.027529037772837755,0.5826361332594406,0.0939608281905347,0.056508098568458266
0.027903803993560267,0.5918643411954856,0.090615465412061,0.057752038191654274
0.028242196238481097,0.6007624628239506,0.08736659507596649,0.05909789909434227
0.028532565663066497,0.6093406247443922,0.0842076544461525,0.06052043176623156
0.028766341011100826,0.6176042440884768,0.08105818003487966,0.06198734407294472
0.028938276103086306,0.625549492389968,0.07782721143275573,0.06346624799926623
0.02904604547235777,0.6331658379809563,0.07448092997691066,0.06493047356577322
0.029089541616506585,0.6404432848422457,0.07106168524011268,0.06636005554357198
0.02907039202898632,0.6473784480986049,0.06764916306777136,0.06773793198870232
0.02899195485378585,0.6539754464876111,0.0643055790404569,0.06904545434683396
0.02885957623911542,0.6602425198740319,0.0610504120580118,0.07026153971706967
0.028680660008307764,0.666188023092976,0.05787016576266539,0.07136589574067694
0.0284642995225713,0.6718182597404635,0.05474121293475022,0.07234341733965859
